,Unnamed: 0,MSSubClass,LotFrontage,LotArea,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,HasGarage,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_NoGarage,GarageCond_Po,GarageCond_TA,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,YrBltAndRemod,TotalSF,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasbsmt,hasfireplace,SalePrice
296,0.203564085,0.642857143,0.418925252,0.34027529,1,0.666666667,1,0.666666667,0.5,0.073529412,0.15,1,0.666666667,0.5,1,0.8,0.75,0.25,0.666666667,0.842127663,0.166666667,0,0.746453698,0.852642738,1,1,0.471945166,0.901759367,0,0.679619614,0,0,0.666666667,0.5,0.5,0,0.666666667,0.5,1,0.333333333,0.6,0.004975124,0.666666667,0.5,0.414388489,0.6,1,0,0.380239549,0,0,0.857094978,0,0,0,0.454545455,0.25,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.868421053,0.85317704,0.671453949,0.3,0.474163549,0,1,1,1,12.38422302
297,0.204249486,0.642857143,0.534097003,0.429965219,0,1,1,0.555555556,0.625,0.286764706,0.65,0.79999002,0.666666667,0.5,0.6,0.6,0.75,0.25,0.833333333,0.774033084,0.5,0.708633654,0.640718659,0.812000847,0.75,1,0.500824465,0.858776293,0,0.636357371,0,0.630929754,0.333333333,1,0.5,0,0.333333333,0.5,1,0.333333333,0.8,0.019402985,0.333333333,0.5,0.387769784,0.6,1,0.80183832,0,0,0,0,0,0,0,0.454545455,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.557894737,0.819203704,0.875456582,0.269314718,0.333903339,0,1,1,1,12.07254697
298,0.204934887,0.285714286,0.490306559,0.465092797,0,1,1,0.555555556,0.875,0.433823529,0.083333333,0,0.333333333,0.75,0.6,0.6,0.75,0.25,0.166666667,0,0.166666667,0,0.902026718,0.86666697,1,1,0.545499821,0,0,0.476742464,0,0.630929754,0.333333333,0,0.5,0,0.666666667,0.4,1,0.333333333,0.8,0.029353234,0.333333333,0.25,0.215827338,0.6,1,0,0.572591228,0,0,0,0,1,0,0.636363636,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.652631579,0.473429915,0.057513867,0.069314718,0.222613589,0,0,1,1,11.97351618
299,0.205620288,0.214285714,0.534097003,0.48814686,0,1,1,0.444444444,0.5,0.389705882,0.883333333,0.547958933,0.333333333,0.5,0.6,0.6,0.75,0.5,0.666666667,0.875777503,0.166666667,0,0.745662762,0.874675411,0.5,1,0.61084594,0,0,0.533852052,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.3,1,0.666666667,0.8,0.026368159,0.333333333,0.25,0.269784173,0.6,1,0,0,0,0,0,0,0,0,0.454545455,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.485662289,0.377836591,0.2,0,0,0,1,1,11.96400745
300,0.206305689,0.642857143,0.418925252,0.493974755,0,0,1,0.777777778,0.5,0.066176471,0.133333333,0,0.666666667,0.5,1,0.8,0.75,0.25,1,0.733553542,0.166666667,0,0.853129344,0.859192912,1,1,0.567160728,0.933438759,0,0.767936999,0,0,0.666666667,0.5,0.666666667,0,0.666666667,0.7,1,0.333333333,0.6,0.004477612,1,0.5,0.491366906,0.6,1,0.79091745,0.623478274,0,0,0,0,0,0,0.363636364,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.878947368,0.882530504,0.653887647,0.3,0.571753239,0,1,1,1,12.49500768
301,0.20699109,0.285714286,0.635010703,0.460910081,0,0.666666667,1,0.666666667,0.5,0.036764706,0.066666667,0.679997142,0.666666667,0.5,1,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.946395775,0.909296746,1,1,0.673804785,0,0,0.588875268,0,0,0.666666667,0,0.5,0,0.666666667,0.4,1,0.333333333,0.6,0.002487562,0.666666667,0.75,0.60647482,0.6,1,0.910579314,0.698783204,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.910526316,0.50993872,0.071041488,0.2,0.650860362,0,0,1,1,12.23077014
302,0.207676491,0.285714286,0.440738499,0.39528092,0,1,1,0.444444444,0.75,0.25,0.566666667,0,0.333333333,0.5,1,0.6,0.75,0.25,0.833333333,0.883714327,0.166666667,0,0,0.84191093,0.5,1,0.433707469,0,0,0.379040945,0.333333333,0,0.333333333,0,0.5,0,0.333333333,0.3,1,0,0,0.015422886,0.333333333,0.5,0.397122302,0.6,1,0.821524993,0,0,0,0,0,0.75,0,0.545454545,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.447370594,0.36200081,0.2,0.342101308,0,0,1,0,11.91773036
303,0.208361892,0.785714286,0.521486668,0.51843668,0,1,1,0.666666667,1,0.941176471,0.1,0,0.333333333,0.5,0.4,0.6,0.75,0.25,0.166666667,0,0.166666667,0,0.940318668,0.903457863,1,1,0.710582007,0.983319625,0,0.904378586,0,0,1,0,0.5,0,0.666666667,0.8,1,0.333333333,1,0.002487562,0.333333333,0.75,0.625899281,0.6,1,0.845901954,0,0,0,0,0,0,0,0.363636364,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.273684211,0.943664076,0.424194365,0.4,0.352252417,0,1,1,1,12.59473403
304,0.209047293,0.285714286,0.490306559,0.406648036,0,1,1,0.777777778,0.5,0.022058824,0.033333333,0.746693117,0.666666667,0.5,1,0.8,0.75,0.25,1,0.947785837,0.166666667,0,0.810403938,0.941572707,1,1,0.788804829,0,0,0.689380167,0.333333333,0,0.666666667,0,0.5,0,0.666666667,0.6,1,0,0,0.001492537,1,0.75,0.638848921,0.6,1,0.759466971,0,0,0,0,0,0,0,0.545454545,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.942105263,0.53990714,0.42237054,0.4,0.316258965,0,0,1,0,12.6310168
305,0.209732694,0.642857143,0.628634735,0.457597147,0,1,1,0.666666667,0.5,0.125,0.266666667,0.746693117,0.666666667,0.5,0.6,0.8,0.75,0.25,0.833333333,0.851948695,0.166666667,0,0,0.811647946,0.75,1,0.533864373,0.92002201,0,0.733588262,0.333333333,0,0.666666667,0.5,0.666666667,0,0.666666667,0.6,1,0.333333333,0.6,0.008457711,0.666666667,0.75,0.536690647,0.6,1,0.718329334,0.603630878,0.857607819,0,0,0,0,0,0.454545455,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.794736842,0.850229684,0.687984053,0.5,0.867712944,0,1,1,1,12.32386013
306,0.210418095,0.571428571,0.383633158,0.353593384,0.5,0.666666667,1,0.555555556,0.75,0.647058824,0.966666667,0,0.333333333,0.25,0.6,0.6,0.75,0.25,0.166666667,0,0.166666667,0,0.74366393,0.714512057,0.5,1,0.498275782,0.775397253,0,0.553535734,0,0,0.333333333,0,0.5,0,0,0.4,1,0,0,0.999004975,0,0,0,0,0,0,0.789171661,0,0,0,0,0.5,0,0.181818182,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.210526316,0.737011577,0.327956142,0,0.306816323,0,1,1,0,11.40200508
307,0.211103496,0.357142857,0.416107462,0.440420977,0,0.666666667,1,0.333333333,0.5,0.507352941,0.983333333,0,0.333333333,0.5,0.6,0.6,0.75,0.25,0.666666667,0.724484341,0.166666667,0,0.824705465,0.83725739,1,1,0.417126794,0,0,0.364550176,0,0,0.333333333,0,0.166666667,0,0.333333333,0.2,1,0,0,0.023880597,0.333333333,0.5,0.387769784,0.6,1,0.750436906,0,0,0,0,0,0,0,0.181818182,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.315789474,0.443049755,0.303265643,0,0.312498645,0,0,1,0,11.32056569
308,0.211788897,0.285714286,0.534097003,0.440991067,0,0.666666667,1,0.888888889,0.5,0.022058824,0.033333333,0,0.666666667,0.5,1,1,0.75,1,1,0.929725058,0.166666667,0,0.829555109,0.93496144,1,1,0.776277195,0,0,0.678431574,0.333333333,0,0.666666667,0,0.5,0,1,0.6,1,1,1,0.001492537,1,0.75,0.509352518,0.6,1,0.79091745,0.819895066,0,0,0,0,0,0,0.909090909,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.931578947,0.535205522,0.414585916,0.4,0.648116698,0,0,1,1,12.79386209
309,0.212474297,0.642857143,0.413268407,0.347698093,0,0.666666667,1,0.555555556,0.5,0.095588235,0.2,0.640707776,0.333333333,0.5,1,0.8,0.75,0.25,0.833333333,0.812864547,0.166666667,0,0.669486789,0.811116701,0.75,1,0.323986877,0.876525386,0,0.57873759,0,0,0.666666667,0.5,0.5,0,0.666666667,0.4,1,0.333333333,0.6,0.006467662,1,0.5,0.302158273,0.6,1,0.7775842,0.659483276,0,0,0,0,0,0,0.363636364,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.826315789,0.803543005,0.636418086,0.3,0.5801991,0,1,1,1,12.01733656
310,0.213159698,0.285714286,0.316280027,0.355560455,0,1,1,0.555555556,0.625,0.448529412,0.116666667,0,0.333333333,0.75,0.6,0.6,0.75,0.25,0.833333333,0.848185228,0.166666667,0,0.732299657,0.852261409,1,1,0.470586481,0,0,0.411271553,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.3,1,0.333333333,0.8,0.030348259,0.333333333,0.25,0.172661871,0.6,1,0,0,0,0,0,0,0,0,0.363636364,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.631578947,0.456981075,0.353173536,0.2,0,0,0,1,1,11.79056478
311,0.213845099,0.214285714,0.413268407,0.35060521,0,1,1,0.444444444,0.75,0.492647059,0.933333333,0,0.333333333,0.5,0.6,0.8,0.75,0.5,0.5,0.810079229,0.166666667,0,0.729632209,0.827078909,0.5,1,0.380860615,0.75810522,0,0.465197271,0.333333333,0,0.333333333,0,0.5,0,0.333333333,0.3,1,0.333333333,0.8,0.033333333,0.333333333,0.5,0.294964029,0.6,1,0,0,0,0,0.907694713,0,0.5,0,0.363636364,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.310526316,0.766381557,0.599354766,0.2,0.345598472,0,1,1,1,11.69442168
312,0.2145305,0.285714286,0.724598716,1,0,0,0,0.666666667,0.5,0.323529412,0.733333333,0,0.333333333,0.5,0.6,0.8,0.75,1,0.833333333,0.925791071,0.5,0.919701621,0.566541518,0.94971778,0.5,1,0.796674501,0,0,0.696257908,0.666666667,0,0.666666667,0,0.5,0,0.333333333,0.6,1,0.666666667,0.8,0.021890547,0.666666667,0.5,0.369064748,0.6,1,0,0,0,0,0,0,0,0,0.454545455,0.75,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.526315789,0.544713913,0.727586329,0.6,0,0,0,1,1,12.83468397
313,0.215215901,0.714285714,0.383633158,0.391245183,0.5,1,1,0.666666667,0.75,0.595588235,0.266666667,0,0.333333333,0.5,0.4,0.6,1,0.25,0.333333333,0.368370775,0.166666667,0,0.846951197,0.816499352,1,1,0.402023224,0.877336557,0,0.613111661,0,0.630929754,0.333333333,0.5,0.5,0,1,0.4,1,0.333333333,0.8,0.040298507,0.333333333,0.5,0.392805755,0.4,1,0,0,0.864493432,0,0,0,0,0,0.636363636,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.447368421,0.816565929,0.485853436,0.169314718,0.336584202,0,1,1,1,12.08954445
314,0.215901302,0.642857143,0.445999747,0.350479707,0,0.666666667,1,0.666666667,0.5,0.036764706,0.066666667,0,0.666666667,0.5,1,0.8,0.75,0.25,1,0.78719046,0.166666667,0,0.731858898,0.814443399,1,1,0.335839984,0.861359549,0,0.560598345,0.333333333,0,0.666666667,0.5,0.5,0,0.666666667,0.4,1,0.333333333,0.8,0.002487562,1,0.5,0.310791367,0.6,1,0.683255517,0.626557443,0,0,0,0,0,0,0.545454545,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.942105263,0.799974574,0.62309236,0.5,0.528117539,0,1,1,1,12.14685859
